county,state,white_only_noncollege_pct,white_only_educated_pct,hispanic_only_pct,hispanic_educated_pct,asian_only_pct,asian_educated_pct,black_only_pct,black_educated_pct,white_and_white_hispanic_educated_pct,white_and_white_hispanic_noncollege_pct,other_pct,FIPS
Larue,Kentucky,0.744412139,0.094039615,0.016899873,0,0.004179538,0,0.032436853,0.000545157,0.094039615,0.747683082,0.108031983,21123
Laurel,Kentucky,0.759660409,0.108507286,0.009080565,0.000371975,0.004376176,0.001859875,0.003041442,0.000918997,0.108879261,0.766574767,0.115334121,21125
Lawrence,Kentucky,0.782265362,0.095747306,0.004853171,0.001233857,0.002056428,0,0.0023032,0,0.095747306,0.785884675,0.112774533,21127
Lee,Kentucky,0.809019536,0.068285558,0.000730327,0.000730327,0.001278072,0,0.008033595,0,0.069015885,0.809019536,0.112652912,21129
Leslie,Kentucky,0.80754717,0.083136792,0.000117925,0,0.004363208,0.004363208,0.002476415,0,0.083136792,0.80754717,0.102358491,21131
Letcher,Kentucky,0.792562209,0.099535138,0.005633033,0.001148482,0.001695379,0.000218759,0.001203172,0,0.100136724,0.796390484,0.099371069,21133
Lewis,Kentucky,0.779943503,0.102730697,0.002730697,0,0,0,0.004708098,0,0.102730697,0.781920904,0.109887006,21135
Lincoln,Kentucky,0.774669816,0.08284119,0.011059809,0.004026629,0.000107377,5.37E-05,0.023998711,0.002040159,0.086867819,0.777246859,0.107323097,21137
Livingston,Kentucky,0.801074547,0.083411686,0.008596373,0.000402955,0.001208865,0.000940228,0.001208865,0,0.083814641,0.809133647,0.104499664,21139
Logan,Kentucky,0.701907946,0.112362313,0.017014162,9.83E-05,0.000934304,0.000491739,0.058713611,0.006490952,0.112362313,0.7127262,0.109067663,21141
Lyon,Kentucky,0.682615406,0.159113231,0.013750526,0.000701557,0.003086853,0.000841869,0.059211449,0,0.159814789,0.692577522,0.082222534,21143
McCracken,Kentucky,0.597367698,0.187772155,0.014828763,0.001902632,0.005825586,0.002785297,0.086814954,0.010768507,0.18940018,0.607488918,0.107390844,21145
McCreary,Kentucky,0.726229153,0.063605516,0.025268934,0.002310303,0.002382499,0.002382499,0.059345896,0,0.063966501,0.734026424,0.123168002,21147
McLean,Kentucky,0.795639575,0.08348282,0.007589347,0.000275976,0.004691597,0,0.002759763,0,0.083758797,0.802400994,0.105836898,21149
Madison,Kentucky,0.502271375,0.210171115,0.013134788,0.002989797,0.006763327,0.002902715,0.028736883,0.005253915,0.213102858,0.509905517,0.238922512,21151
Magoffin,Kentucky,0.798725599,0.090725195,0.002933145,0,0,0,0.000404572,0,0.090725195,0.801658744,0.10721149,21153
Marion,Kentucky,0.686433794,0.106823721,0.014419171,0.001692391,0.008935825,0.006295695,0.074126726,0.001557,0.106823721,0.692120227,0.109260764,21155
Marshall,Kentucky,0.748056238,0.140071708,0.009467027,0.002255972,0.003464529,0.001369697,0.007090199,0.001732264,0.141844257,0.754663014,0.0918503,21157
Martin,Kentucky,0.741449099,0.051406598,0.020441206,0.001821494,0,0,0.059906901,0.001821494,0.053228091,0.75753896,0.126796195,21159
Mason,Kentucky,0.679531722,0.132401813,0.010649547,0.000679758,0.006193353,0.001888218,0.045996979,0.004984894,0.133081571,0.68897281,0.125226586,21161
Meade,Kentucky,0.687445087,0.121294798,0.023953757,0.006751445,0.006843931,0.000508671,0.030427746,0.004531792,0.126705202,0.699930636,0.130034682,21163
Menifee,Kentucky,0.791332263,0.110152488,0.00682183,0,0.002608347,0.002608347,0.000200642,0,0.110152488,0.798154093,0.08888443,21165
Mercer,Kentucky,0.67641924,0.161278671,0.018240925,0.002769249,0.004033472,0.001745831,0.034555415,0.001505027,0.16404792,0.683402565,0.105472277,21167
Metcalfe,Kentucky,0.76211511,0.092633494,0.02078732,0.006755879,0,0,0.02078732,0,0.097440561,0.772378849,0.103676757,21169
Monroe,Kentucky,0.727635397,0.126692456,0.01910058,0.003505803,0.001692456,0.001692456,0.022606383,0.006528046,0.127780464,0.739361702,0.102272727,21171
Montgomery,Kentucky,0.702147121,0.139225881,0.012998267,0.004621606,0,0,0.030666282,0.003466205,0.139225881,0.708068554,0.114962449,21173
Morgan,Kentucky,0.738965836,0.099076639,0.014035088,0.002493075,0.005355494,0.002862419,0.035272392,0.004247461,0.101569714,0.747737765,0.107294552,21175
Muhlenberg,Kentucky,0.736506518,0.09937863,0.00150266,0.000243675,0.004061244,0.002721033,0.03301791,0.004345531,0.099622304,0.73719693,0.125533038,21177
Nelson,Kentucky,0.675129918,0.147468448,0.010987379,2.97E-05,0.001573868,0.000237565,0.041573868,0.004840386,0.147498144,0.682821084,0.123266518,21179
Nicholas,Kentucky,0.784747623,0.084125823,0.011155816,0.009692758,0,0,0.006400878,0,0.093818581,0.78621068,0.113569861,21181
Ohio,Kentucky,0.768090671,0.085113339,0.018308631,0.00049041,0.002452049,0,0.02037925,0.001307759,0.085603749,0.774302528,0.105656059,21183
Oldham,Kentucky,0.467996025,0.332452264,0.026643547,0.006111099,0.008712017,0.005624749,0.043686959,0.007062655,0.334926307,0.481423527,0.120509188,21185
Owen,Kentucky,0.776473496,0.099962931,0.011985667,0,0,0,0.011120722,0.000370691,0.099962931,0.781045348,0.100457185,21187
Owsley,Kentucky,0.707937395,0.152878703,0,0,0.009502515,0,0.001117943,0,0.152878703,0.707937395,0.128563443,21189
Pendleton,Kentucky,0.778341794,0.087363078,0.008371182,0.003027874,0.001692047,0.000267165,0.004007481,0.000623386,0.089678511,0.783685101,0.120224419,21191
Perry,Kentucky,0.752694611,0.116674344,0.005481345,0,0.005112851,0.005112851,0.013772455,0.002625518,0.116674344,0.758037771,0.106264394,21193
Pike,Kentucky,0.760775601,0.109190063,0.004140578,0.001413856,0.00412038,0.002201575,0.003716421,0.000161584,0.110422137,0.762573218,0.118056958,21195
Powell,Kentucky,0.748532394,0.121144199,0.008432063,0.000320205,0.003522254,0.003522254,0.005123279,0,0.121144199,0.749066069,0.113245811,21197
Pulaski,Kentucky,0.733705547,0.126936926,0.015171744,0.002751143,0.005502286,0.002184731,0.01104503,0,0.129425092,0.743617753,0.107638467,21199
Robertson,Kentucky,0.707777778,0.131111111,0.018333333,0.018333333,0,0,0.018333333,0,0.149444444,0.707777778,0.124444444,21201
Rockcastle,Kentucky,0.796760949,0.083409367,0.002128954,0,0.000304136,0,0.002661192,0.000456204,0.083409367,0.798357664,0.114735401,21203
Rowan,Kentucky,0.494517766,0.187005076,0.017461929,0,0.00035533,0.00035533,0.002741117,0,0.187005076,0.511979695,0.297918782,21205
Russell,Kentucky,0.757060498,0.109829964,0.023352551,0.003721813,0.004086696,0,0.002189302,0,0.113551777,0.763847333,0.10348099,21207
Scott,Kentucky,0.546454254,0.228859377,0.028108761,0.003411894,0.00726996,0.003123196,0.04495827,0.006508845,0.231798856,0.552516928,0.144349378,21209
Shelby,Kentucky,0.558466678,0.19556298,0.059932009,0.004630444,0.007678331,0.000908505,0.061368032,0.00803001,0.199665905,0.598206436,0.11699197,21211
Simpson,Kentucky,0.654573781,0.12404481,0.014096001,0,0.002003116,0.002003116,0.098523629,0.001112842,0.12404481,0.657912308,0.106758662,21213
Spencer,Kentucky,0.704904713,0.156226917,0.005909292,0.002806914,0.00384104,0.003250111,0.014625499,0.003323977,0.157851972,0.70630817,0.11449254,21215
Taylor,Kentucky,0.648873554,0.130403897,0.008524457,0.00121778,0.002638522,0.002638522,0.034554496,0.007864826,0.131621676,0.655672823,0.175005074,21217
Todd,Kentucky,0.686065664,0.093554409,0.01712968,0.001098056,0.000658834,0.000658834,0.077852202,0.005160865,0.094323048,0.688700999,0.124739212,21219
Trigg,Kentucky,0.675358657,0.14824506,0.008571686,0.002436163,0.004330957,0.000812054,0.081385906,0.014616981,0.150681223,0.681043039,0.082107733,21221
Trimble,Kentucky,0.776331538,0.096648713,0.022441652,0.006732496,0.000149611,0,0,0,0.100388989,0.79144225,0.104428486,21223
Union,Kentucky,0.630310084,0.092193865,0.013633719,0.001330119,0.001496384,0.000415662,0.061102336,0.002078311,0.092193865,0.640618505,0.201263613,21225
Warren,Kentucky,0.45149011,0.206408274,0.029727568,0.002569707,0.022434291,0.006802794,0.062238098,0.008945993,0.208423522,0.459849656,0.227701658,21227
Washington,Kentucky,0.665656784,0.125297555,0.020991127,0.002272235,0.000973815,0.000432807,0.041765852,0.000541008,0.126379572,0.670417659,0.145314867,21229
Wayne,Kentucky,0.77229625,0.081623799,0.018655098,0,0.000247908,0,0.017043694,0.002045243,0.081623799,0.779733499,0.110133251,21231
Webster,Kentucky,0.738594448,0.075422248,0.026790914,0.000291206,0,0,0.039895166,0.002232576,0.075422248,0.752086973,0.119297224,21233
Whitley,Kentucky,0.674216477,0.149486245,0.004161603,0,0.00132582,0,0.004603543,0.00044194,0.149486245,0.6774942,0.166206312,21235
Wolfe,Kentucky,0.783886772,0.107602976,0.003629105,0,0,0,0.003992016,0,0.107602976,0.787515877,0.100889131,21237
Woodford,Kentucky,0.526283774,0.272519897,0.044456836,0.002281138,0.002838749,0.000557611,0.042277082,0.008212095,0.274142039,0.54782785,0.111623663,21239
Acadia,Louisiana,0.623923759,0.085463906,0.016409245,0.000591522,0.000481981,0,0.14349874,0.008347026,0.086055428,0.635557016,0.130222368,22001
Allen,Louisiana,0.543492284,0.080831638,0.044707984,0.003969632,0.006649134,0.003076465,0.191782861,0.015630427,0.083163797,0.567458939,0.132536099,22003
Ascension,Louisiana,0.460801703,0.178999645,0.037566513,0.005616649,0.009849829,0.006065981,0.181920303,0.041504079,0.184249734,0.487797091,0.130862008,22005
Assumption,Louisiana,0.531899277,0.080792683,0.021567299,0.002088979,0.002710027,0.000564589,0.233288166,0.015300361,0.082881662,0.544602529,0.129742547,22007
Avoyelles,Louisiana,0.537848606,0.072159363,0.014629482,0.001370518,0.002677291,0.001306773,0.24774502,0.014278884,0.073243028,0.547920319,0.124940239,22009
Beauregard,Louisiana,0.602412289,0.120394472,0.024892767,0.004325989,0.004949225,0.000586575,0.111522528,0.015910841,0.123803937,0.617333284,0.13582872,22011
Bienville,Louisiana,0.438949427,0.071714632,0.016205644,0.003911707,9.31E-05,0,0.358480022,0.037906305,0.075626339,0.450963956,0.114557139,22013
Bossier,Louisiana,0.448303993,0.177608416,0.043398454,0.006258051,0.015349936,0.007996994,0.171232289,0.031483469,0.182417347,0.478316874,0.144106913,22015
Caddo,Louisiana,0.305628402,0.141305597,0.020091734,0.003985958,0.011069783,0.005824827,0.390843268,0.055516085,0.144126589,0.312043548,0.131061216,22017
Calcasieu,Louisiana,0.485355988,0.142563867,0.021191105,0.004868957,0.010993983,0.003653406,0.198965431,0.025621113,0.146575185,0.496498538,0.140929626,22019
Caldwell,Louisiana,0.616506118,0.089039313,0.021478782,0.001822442,0.002733663,0.002733663,0.131346004,0.00585785,0.089950534,0.636032283,0.138896121,22021
Cameron,Louisiana,0.680201083,0.13225058,0.051044084,0.010440835,0.006767208,0.00638051,0.009087394,0.000193349,0.142498067,0.701469451,0.120649652,22023
Catahoula,Louisiana,0.519787584,0.092173473,0.01074725,0.000252876,0.001896574,0,0.247566064,0.021747376,0.09242635,0.523833607,0.127829056,22025
Claiborne,Louisiana,0.354452183,0.085299184,0.005616715,0.000149779,0.000374448,0,0.419905639,0.025612222,0.085299184,0.356998427,0.134351831,22027
Concordia,Louisiana,0.46339716,0.068451218,0.012830533,0,0.001302592,0.000781555,0.333528722,0.030220138,0.068451218,0.473036342,0.120489775,22029
De Soto,Louisiana,0.458655765,0.079865674,0.017277461,0.002092763,0.003698837,0.000194676,0.31347642,0.03645301,0.081958437,0.467367499,0.127025843,22031
East Baton Rouge,Louisiana,0.220117173,0.186410223,0.028185558,0.00587611,0.025650196,0.014078242,0.342311774,0.067192929,0.191053542,0.234349514,0.197325076,22033
East Carroll,Louisiana,0.241989733,0.050274385,0.005133652,0,0,0,0.511063905,0.036643654,0.050274385,0.247123385,0.191538325,22035
East Feliciana,Louisiana,0.420471651,0.070496739,0.012543904,0.003324134,0.002446061,0.000501756,0.379954842,0.042335675,0.072127446,0.42837431,0.114086804,22037
Evangeline,Louisiana,0.524874231,0.088397349,0.029505709,0.000439192,0.001197796,0,0.21248902,0.013614948,0.088836541,0.535334984,0.143535894,22039
Franklin,Louisiana,0.528067757,0.095003611,0.00282319,0,0.0005909,0.0005909,0.257895082,0.008732191,0.095003611,0.530562668,0.11561946,22041
Grant,Louisiana,0.597180839,0.078271831,0.055638322,0.0010887,0.002062801,0.0001719,0.144911758,0.004068302,0.079360532,0.623710749,0.121934449,22043
Iberia,Louisiana,0.468221747,0.094522773,0.030098915,0.002989592,0.0237691,0.003211043,0.244168451,0.018952536,0.096442017,0.486528383,0.139219015,22045
Iberville,Louisiana,0.374730852,0.077937558,0.018340511,0.004267918,0.000269148,0,0.399838511,0.035027684,0.081744079,0.385458321,0.12888342,22047
Jackson,Louisiana,0.528821452,0.091201028,0.015012845,0.002569043,0.003853565,0.0018465,0.25834939,0.0272158,0.092726397,0.537572254,0.102761721,22049
Jefferson,Louisiana,0.367943118,0.15723,0.112079503,0.016515026,0.03702111,0.013534251,0.208990042,0.031448356,0.17024291,0.433908969,0.116736228,22051
Jefferson Davis,Louisiana,0.600735734,0.11322611,0.017152879,0.002224313,0.003037043,0.001069381,0.137436906,0.010993242,0.115279322,0.612627256,0.128411327,22053
Lafayette,Louisiana,0.382781035,0.225247248,0.033613398,0.0060861,0.013665757,0.005163116,0.196808154,0.027029446,0.230091515,0.404664146,0.147884409,22055
Lafourche,Louisiana,0.586273931,0.120729876,0.032351048,0.003740548,0.006421945,0.00284228,0.099372553,0.011342307,0.123612377,0.602013729,0.154850646,22057
LaSalle,Louisiana,0.646267361,0.094704861,0.025607639,0,0.000173611,0,0.097916667,0.001215278,0.094704861,0.669704861,0.135329861,22059
Lincoln,Louisiana,0.228750066,0.172743101,0.01561758,0.001582863,0.008626603,0.004959637,0.239487152,0.055294676,0.173798343,0.232918272,0.334775497,22061
Livingston,Louisiana,0.6600098,0.138974169,0.023190696,0.003520106,0.00532016,0.001790054,0.047091413,0.00733022,0.142034261,0.672190166,0.125413762,22063
Madison,Louisiana,0.285168968,0.056023352,0.014932076,0.000673627,0,0,0.508139665,0.047939823,0.05669698,0.297406534,0.135735938,22065
Morehouse,Louisiana,0.401407753,0.083771191,0.006989194,0,0.001635769,0,0.390254783,0.036978289,0.083771191,0.406810747,0.115941311,22067
Natchitoches,Louisiana,0.346738548,0.106750603,0.010614787,0.001774712,0.005424591,0.002645325,0.284924993,0.032581034,0.108190463,0.353335119,0.245546477,22069
Orleans,Louisiana,0.107841494,0.198100028,0.046470424,0.015275381,0.026090101,0.009960061,0.484667094,0.087651825,0.209516296,0.126874086,0.13683086,22071
Ouachita,Louisiana,0.388207868,0.159092278,0.015836968,0.003243094,0.008929263,0.004404415,0.280704018,0.039149397,0.161905253,0.396285496,0.147229606,22073
Plaquemines,Louisiana,0.493148309,0.110725643,0.051113038,0.002370627,0.034056086,0.006996242,0.167562879,0.015437988,0.11274935,0.516912402,0.143394045,22075
Pointe Coupee,Louisiana,0.482700471,0.096354015,0.019189393,0.002442286,0.001511892,0.001046694,0.292492877,0.024597313,0.097749607,0.494155957,0.107751352,22077
Rapides,Louisiana,0.442204858,0.133977579,0.020954845,0.004043386,0.012130157,0.004184904,0.253449513,0.029688558,0.137090986,0.456417358,0.137283047,22079
Red River,Louisiana,0.460245343,0.089504771,0.014841739,0.001817356,0,0,0.293351507,0.026957444,0.091322126,0.466454642,0.142056641,22081
Richland,Louisiana,0.475122454,0.100219129,0.012567672,0.001031194,0.000837845,0.000128899,0.289443155,0.01939933,0.100476927,0.484016499,0.121809745,22083
Sabine,Louisiana,0.54662731,0.105772384,0.028151306,0.001749207,0.004154368,0.000819941,0.132939762,0.00661419,0.10708429,0.558926424,0.18235487,22085
St. Bernard,Louisiana,0.525152841,0.077273997,0.076994693,0.011327313,0.020916736,0.005617106,0.161685752,0.017968532,0.086087577,0.574403376,0.13797598,22087
St. Charles,Louisiana,0.470948556,0.135319235,0.0449878,0.006557544,0.007243798,0.002846686,0.213755592,0.035634404,0.141317609,0.501906263,0.127745018,22089
St. Helena,Louisiana,0.375331245,0.038906288,0.000722717,0,0.005540834,0.003854493,0.431221392,0.048662973,0.038906288,0.376053963,0.148277523,22091
St. James,Louisiana,0.368919083,0.077823608,0.012192163,0.002790246,0.001455781,0,0.418961543,0.049253912,0.077823608,0.376622589,0.120647822,22093
St. John the Baptist,Louisiana,0.299256052,0.066955302,0.043996585,0.004177084,0.006158912,0.005610098,0.448777364,0.069303006,0.070918958,0.331056772,0.134855784,22095
St. Landry,Louisiana,0.440653571,0.076789716,0.014147626,0.002011743,0.003434684,0.000147201,0.333638639,0.034134214,0.078457991,0.449681883,0.131335765,22097
St. Martin,Louisiana,0.511296403,0.090970367,0.022318197,0.002171905,0.006216142,0.000998577,0.235139926,0.025638465,0.092992486,0.520558205,0.134058966,22099
St. Mary,Louisiana,0.458345842,0.070449315,0.048809166,0.002551786,0.017187031,0.003352347,0.25965676,0.018312819,0.072225558,0.487040929,0.145551886,22101
St. Tammany,Louisiana,0.490893027,0.244468746,0.041728843,0.009809995,0.013640257,0.006809354,0.093634008,0.01729813,0.252786502,0.516525074,0.115635118,22103
Tangipahoa,Louisiana,0.452087579,0.135162251,0.02909547,0.005434499,0.00544495,0.002821759,0.217620317,0.02300256,0.14027277,0.472414694,0.160589434,22105
Tensas,Louisiana,0.375906302,0.061070831,0.012827663,0.000836587,0,0,0.459843837,0.020635806,0.061907418,0.385945343,0.090351366,22107
Terrebonne,Louisiana,0.531314743,0.10155264,0.035136809,0.004048294,0.008941967,0.003369609,0.145440907,0.013680852,0.105124664,0.551770533,0.177612935,22109
Union,Louisiana,0.564294344,0.091421667,0.030780738,0.000920545,0.001841091,0,0.199010414,0.015073931,0.092342213,0.585581957,0.112651746,22111
Vermilion,Louisiana,0.631626952,0.098415232,0.020590583,0.004127237,0.018059514,0.001231331,0.104868316,0.004606088,0.10254247,0.643621024,0.126439403,22113
Vernon,Louisiana,0.49764632,0.102960406,0.059600398,0.011454574,0.016528061,0.006119567,0.109838381,0.018803285,0.11166902,0.53198389,0.213426434,22115
Washington,Louisiana,0.533382705,0.07949755,0.015067791,0.001338726,0.002791387,0.000199385,0.250826023,0.023612852,0.080238122,0.543209525,0.118434545,22117
Webster,Louisiana,0.490850515,0.094490979,0.010438144,0.000128866,0.003028351,0.001449742,0.282764175,0.025483247,0.094490979,0.495779639,0.118427835,22119
West Baton Rouge,Louisiana,0.416754869,0.113992379,0.024290855,0.002169771,0.006191787,0.002487299,0.315569433,0.052339119,0.116162151,0.43411304,0.123200677,22121
West Carroll,Louisiana,0.632076559,0.100426611,0.022022368,0.001614205,0,0,0.133517814,0.008647527,0.102040816,0.643260694,0.111956647,22123
West Feliciana,Louisiana,0.309005482,0.152623336,0.008457322,0.001801096,0.001487862,0.001018011,0.349412686,0.031088489,0.153954581,0.313547377,0.179013312,22125
Winn,Louisiana,0.499696101,0.099765564,0.017018321,0.001736563,0,0,0.256143093,0.005904315,0.101502127,0.507771121,0.127376921,22127
Androscoggin,Maine,0.659858827,0.177935433,0.010510349,0.001457117,0.006246492,0.001552665,0.007763326,0.001194358,0.178938694,0.665149832,0.137685573,23001
Aroostook,Maine,0.711302495,0.156405931,0.006286069,0.001828998,0.00401314,0.002237415,0.004457072,0.001260765,0.157595667,0.713983841,0.117535293,23003
Cumberland,Maine,0.458226821,0.371035996,0.012120872,0.005078071,0.016944176,0.006658491,0.016175556,0.003791281,0.375336811,0.462998307,0.12549658,23005
Franklin,Maine,0.627440676,0.213890124,0.009014836,0.004406355,0.004851033,0.000848931,0.00145531,0.000444678,0.217568824,0.629381089,0.143348021,23007
